1.30939,1.65547,2.48424,1.53884,1.69932,0.843696,1.36799,2.43904,1.14581,0.388963,0.506769,0.224034,
1.30555,1.88453,2.69623,1.26915,1.34607,0.111667,2.05997,1.97909,1.24151,0.620245,0.619491,0.265238,
1.28145,1.64708,2.44688,1.10602,1.31766,0.934374,2.54602,1.7238,0.714453,0.585762,0.720866,0.199289,
1.38783,1.58238,2.31148,1.10048,1.24907,1.39738,1.80374,1.50219,0.507279,0.461831,1.0291,0.291451,
1.3161,1.52612,2.30735,0.688506,1.9222,1.53621,2.16047,1.29941,0.838011,0.48727,0.854817,0.315118,
1.30829,1.41203,2.23832,1.23156,1.88136,1.09698,1.51813,1.44509,1.40241,0.893525,0.454018,0.252768,
1.34615,1.46274,2.14681,1.23969,1.4698,0.325132,1.33659,1.46678,0.815445,1.24845,0.96398,0.320469,
1.31114,1.93895,1.84974,0.687679,1.93591,0.316363,0.892065,1.39531,1.4849,0.946166,0.752298,0.288156,
1.32176,1.49584,2.0121,0.748819,2.17678,1.68544,2.43993,0.623701,1.47114,0.448496,0.265903,0.306136,
1.14316,1.37495,2.07772,1.64042,2.41146,1.34713,2.16048,0.846007,1.43973,0.271699,0.262942,0.278066,
1.21111,1.78626,2.07077,1.87468,1.49738,1.89641,1.38506,0.0837497,1.89523,0.0972739,0.49567,0.211348,
1.29235,1.52405,2.03483,1.45884,1.66463,0.82022,2.13666,0.493441,0.446688,0.807267,0.630272,0.22849,
1.28666,1.29351,1.77852,1.29035,1.86294,0.433577,1.71771,1.22054,1.17871,0.976987,0.408019,0.215665,
1.28871,1.60576,1.75628,0.846265,1.47199,0.279891,2.08784,1.13173,1.60684,0.317544,0.512548,0.226636,
1.28792,1.5653,1.57476,0.952605,2.12905,0.429241,2.02526,1.17833,0.685318,0.61838,0.721743,0.277494,
1.16553,1.4652,1.33728,0.174351,2.07773,0.144464,1.08526,0.986295,0.907571,0.366806,0.885016,0.175683,
1.0868,1.33526,1.42063,1.39361,2.10882,1.05533,1.66538,0.49767,0.778006,0.0963681,0.473317,0.130745,
1.13674,1.27874,1.29478,1.39666,1.14114,0.858491,1.65192,0.488617,1.21393,0.742406,0.493674,0.119322,
1.0459,1.01589,1.54814,1.2645,1.11478,0.276789,0.867527,1.15759,1.42643,1.0492,0.663439,0.112306,
0.96239,1.28901,1.56846,0.505811,0.879408,-0.0377937,1.12721,0.44831,0.856211,0.876923,0.546026,0.072845,
1.10805,1.03062,1.52569,0.368319,1.22425,0.3737,2.0242,0.947849,0.944225,0.436499,0.411647,0.11303,
1.01446,1.08504,1.47433,0.725079,1.58863,0.980346,2.52159,0.969539,1.1878,0.712022,0.676428,0.171815,
1.14051,1.25343,1.31029,0.665609,1.61683,-0.100531,0.791408,1.33289,1.94361,0.736839,1.19777,0.234238,
1.11454,1.37704,1.34367,0.463732,1.70611,-0.585643,1.55172,1.85727,1.56557,0.555122,0.95746,0.227043,
0.995092,1.34037,1.34111,0.632347,1.93904,-0.0937326,1.71948,0.2127,0.860491,0.600081,0.827488,0.20302,
0.879491,1.08428,1.78754,0.51479,1.7758,-0.683834,1.76104,0.479512,1.47668,0.153407,0.646479,0.185921,
1.07467,1.01071,1.59245,0.805691,1.89518,-0.570175,0.785353,0.449488,1.4147,0.39987,0.535863,0.170974,
1.07212,1.09546,1.23694,1.33403,1.8168,0.855749,1.54626,0.355766,1.20695,0.229409,0.0444643,0.0750787,
0.957933,1.21714,1.47235,1.20226,1.36202,0.848931,1.13363,0.968341,0.923581,0.338956,0.521235,0.0923979,
0.953665,1.44904,1.72487,0.957039,1.00672,0.356957,0.82882,0.718865,0.476364,1.07935,0.307664,0.103366,
0.892646,1.57696,1.85943,0.647425,1.22512,1.03559,0.694639,0.261497,0.577379,0.796721,0.822996,0.114216,
0.559504,0.720066,1.34869,1.33695,1.44033,1.59787,0.460875,0.852567,-0.194941,0.304238,-0.0704843,0.269468,
0.458449,0.442389,1.48881,0.519008,1.41198,1.04206,0.0906657,0.818081,-0.0898985,-0.300762,0.333544,0.318875,
0.316342,0.48217,1.26781,1.15338,1.31591,0.883602,0.725127,0.70917,-0.413356,0.0651379,0.382127,0.268423,
0.411517,0.943681,1.01041,0.67674,1.58435,1.0682,1.09258,0.558614,1.18794,-0.0200962,0.528814,0.0591252,
0.356539,0.815633,1.19289,1.43201,1.72343,1.31686,0.888043,0.848556,1.16705,0.864346,0.542236,-0.120813,
0.392048,0.676103,1.19434,1.15773,0.586996,0.555458,1.39095,0.0784766,0.780424,0.651623,0.161803,0.0266304,
0.421117,0.739576,1.18024,1.75157,0.230028,1.59626,1.70246,0.209935,1.12961,-0.132188,-0.0298633,0.161273,
0.494929,0.609369,1.55486,1.8754,0.756839,1.91809,2.01721,1.40678,0.399885,0.406692,0.29127,0.147885,
0.516634,0.840792,1.73207,1.90623,1.63507,2.29513,1.84595,1.43782,0.646671,1.1306,0.352086,0.150461,
0.74159,1.68554,1.83424,2.39742,1.69972,1.20672,1.57321,0.604206,0.875971,1.50054,0.588228,0.144172,
1.0881,1.97671,2.52915,2.8198,3.38532,1.09154,0.905261,0.225331,1.12175,0.694772,0.264132,0.0699422,
1.40753,2.61899,2.91823,3.53786,2.95123,0.736954,0.644512,0.522657,0.437365,-0.0417631,0.13436,-0.0216045,
1.60915,2.85077,2.51476,2.36551,3.0266,1.12411,1.77928,0.16572,-0.324659,-0.58311,0.342681,-0.0077269,
1.7661,2.73707,2.47405,2.37232,2.71219,2.24392,1.86201,-0.288708,-0.207398,-1.37655,0.476279,0.000879907,
1.83605,2.22382,2.43397,2.33173,3.35514,1.62913,0.529263,-0.476508,0.226702,-1.18689,0.247158,-0.00418036,
1.82924,2.43355,2.47145,1.97602,3.36724,1.69371,1.3854,-0.0948551,-0.40875,-0.612495,0.209145,0.031954,
1.67475,2.44162,2.61646,2.0128,2.63159,2.09645,1.42039,0.164785,-0.43468,-0.51282,0.251116,-0.0252308,
1.82719,2.55333,2.83542,2.10133,3.10953,1.97821,2.16362,0.457638,0.0435704,-0.944015,0.237269,0.0320407,
1.68613,2.61218,3.06317,2.63367,3.12041,2.10265,1.85919,0.693461,-0.222308,-0.332914,0.345639,-0.0237621,
1.70247,2.35325,3.41267,2.48489,3.02855,2.62555,1.85192,0.293902,0.16226,-0.0153063,0.314985,0.0487951,
1.76396,2.18687,3.28787,2.34629,3.84035,2.19312,2.53577,0.475006,0.310782,-0.057685,0.416126,0.2309,
1.64166,2.3341,3.00058,2.70817,2.90237,2.15314,1.98711,0.594827,0.360193,0.411764,0.322363,0.102819,
1.52218,2.38528,3.16075,2.38376,2.45094,2.25689,1.99443,0.897957,0.320199,-0.178753,0.404061,0.0341629,
1.5916,2.40301,3.56359,2.23952,3.65442,1.56142,0.868716,0.857407,0.492509,-0.125865,0.27933,0.00351024,
1.63365,2.59215,3.01721,2.42125,3.14913,2.13119,1.07239,1.118,0.488693,-0.223644,0.355642,-0.00176797,
1.59576,2.63053,2.98602,2.75926,3.62356,2.31743,1.03652,1.46522,0.530089,0.00276743,0.484057,0.0269482,
1.5594,2.3776,3.04862,2.60198,2.70721,2.18918,1.70515,1.27375,0.856245,0.114525,0.496703,0.156842,
1.54155,2.47252,3.23971,2.8138,2.07683,1.94325,2.14682,0.652506,1.41068,0.605143,0.315018,0.203625,
1.47639,2.56929,3.29194,2.18287,2.28263,1.61693,1.49388,0.98745,0.431013,0.413333,0.385821,0.126081,
1.65262,2.50437,3.03781,2.11442,2.78009,1.7998,0.853427,0.359701,0.212153,0.0298047,0.182413,0.0102994,
1.80058,2.45082,2.75858,2.64248,2.70311,1.38635,0.938868,-0.804808,0.0192467,-0.433161,-0.0103232,-0.110467,
2.048,2.22064,2.86444,2.13179,2.71668,1.05924,1.74191,-2.03138,-0.961752,-0.614715,-0.214156,-0.0143452,
2.21169,2.50512,1.49544,1.51532,3.80173,0.674795,1.04435,-1.73931,-1.02931,-1.16256,-0.21422,0.116779,
2.38547,2.33138,0.702493,0.520359,4.89931,0.88896,-0.136965,-1.82765,-0.95409,-0.983028,-0.336585,-0.0507652,
2.25754,2.06142,0.538961,0.5523,4.27378,0.712334,-0.159468,-1.8899,-1.1143,-1.16449,-0.279336,0.0342256,
2.33902,1.49309,0.492082,1.19475,2.74093,0.705073,0.79582,-1.82348,-0.968824,-1.18603,-0.2431,0.138099,
2.29029,1.77913,0.22822,0.703806,3.33941,-0.67508,0.541036,-2.10928,-0.962353,-0.950849,-0.381986,0.248341,
2.36165,1.92908,-0.157536,-0.0615557,3.71563,-0.553956,-0.126061,-2.6009,-0.877576,-0.98576,-0.29047,0.28941,
2.33181,1.94032,-0.537378,-0.0279805,3.70031,-1.10104,-0.138823,-2.23094,-0.599339,-0.697542,-0.381002,0.275925,
2.55072,1.51112,-0.566337,0.10903,2.67206,-1.60564,0.0818596,-2.13887,-0.583214,-0.890495,-0.352482,0.45683,
2.71427,1.64632,-1.44302,0.69155,2.01731,-1.34609,-0.760021,-2.07322,-0.318354,-1.00161,-0.211293,0.221259,
2.78707,1.84837,-1.66491,0.618799,2.00951,-1.8555,-0.620378,-1.72111,0.0550336,-0.613505,-0.184382,0.254253,
2.71633,1.80546,-1.39869,0.468903,1.6377,-1.49803,-0.672615,-0.667826,0.0663408,-0.0582008,-0.034273,0.292548,
2.59651,1.76517,-1.57069,0.440559,1.66543,-1.39715,-0.537532,-0.462831,0.303765,-0.00357884,0.0228986,0.348181,
2.66429,1.92025,-2.21545,1.19308,1.72257,-1.76707,-0.068588,-1.12329,1.17037,-0.585969,0.13445,0.185655,
2.59146,1.73506,-1.39419,0.856908,1.73551,-1.5779,0.43331,-1.06789,0.941555,-0.369588,0.0788855,0.116132,
2.46338,1.7277,-0.865515,1.02531,1.52708,-0.684637,0.453801,-0.519606,0.563872,-0.230616,0.0644058,0.048957,
2.40806,1.79634,-0.975048,0.974957,2.28519,0.0641545,0.60017,-0.197514,0.135965,-0.148404,0.00244539,0.179024,
2.50442,1.51531,-0.677872,1.04281,2.47167,0.0927088,0.431879,0.663251,-0.182212,0.111817,0.00186309,0.293259,
2.43723,1.65809,0.41685,0.963562,2.25141,0.563475,0.569146,0.365289,-0.340703,-0.345468,0.0632412,0.305656,
2.38475,1.9789,0.735306,0.661052,2.60762,0.283832,-0.0656491,0.0827534,-0.151298,0.236442,0.24764,0.244208,
2.38458,2.0615,1.29867,0.436551,2.66596,-0.282144,-0.296055,1.20064,0.323309,0.300084,0.00263647,0.0453587,
2.37829,2.14719,1.4427,0.390304,1.54246,0.176288,0.20601,0.458018,0.528028,-0.0172518,0.0402917,0.058624,
2.36332,2.022,1.37033,1.32571,1.19414,0.00688402,0.199099,-0.261962,0.582281,-0.229259,-0.0507671,0.0173565,
2.29773,2.02538,1.35948,1.49758,2.34793,0.00560092,0.0326778,-0.324333,0.120105,-0.450407,-0.18576,-0.00194544,
2.26807,2.08573,1.63653,1.23991,1.92613,0.489713,0.635483,-0.783377,-0.0958996,-0.413064,-0.0656455,0.0522594,
2.25922,2.01882,1.29495,1.27276,2.21803,0.49977,0.321759,-0.403997,0.184107,-0.250359,-0.0220021,0.034651,
2.16603,2.16767,1.28015,0.940586,2.03818,0.585537,0.749595,0.0412933,0.0614611,-0.0100374,0.233252,0.208929,
2.19235,1.51337,1.08508,0.387283,2.1822,1.36438,0.762597,0.121618,0.802363,0.296681,0.494186,0.340897,
2.03665,1.65752,1.28656,0.512529,2.26439,1.59416,0.826305,-0.0108216,0.762218,0.177197,0.550833,0.340706,
2.00923,1.88488,1.2745,0.931177,1.90012,1.05652,0.721517,-0.34163,0.768969,0.0750844,0.709734,0.41708,
1.91374,2.26764,1.22698,0.928558,1.71825,0.706403,0.506357,-0.194393,0.208276,0.120353,0.795901,0.435718,
2.00597,2.14784,1.23252,0.773688,1.78162,0.626018,0.0625673,-0.20929,0.39105,0.063371,0.597642,0.31094,
1.98602,1.85626,1.91123,1.42141,1.87121,-0.0150015,0.302706,-0.278316,0.151701,0.298413,0.126221,0.0654154,
1.83693,1.71921,1.94708,0.972612,2.39151,0.497532,0.142976,-0.0699577,0.135853,0.564408,-0.00103596,-0.0796113,
1.87761,1.96306,1.86696,1.0697,2.48196,1.57983,-0.183742,0.608421,-0.149876,0.143801,0.0949031,-0.0961146,
1.95163,2.23057,2.08986,1.62866,1.97181,0.745215,0.301373,0.221894,0.548899,-0.341992,0.187792,0.119678,
1.87062,2.3523,2.44688,1.25921,1.47491,0.98498,0.713279,0.00668419,0.664934,0.0617813,0.401054,0.256753,
1.83515,2.28787,2.74936,1.74793,0.958696,0.851862,0.731016,0.374142,0.841835,0.227331,0.417855,0.250787,
1.8601,2.41802,2.38235,1.94945,1.27969,0.841838,1.46766,-0.253765,0.186503,0.46774,0.3274,0.183597,
1.86234,2.19593,1.96112,1.45622,1.09677,1.79474,2.1968,-0.308486,-0.185916,-0.100277,0.335798,0.225103,
1.70607,2.00696,2.37994,0.969694,2.07826,1.03967,1.78281,0.288596,-0.1469,-0.77139,0.341249,0.193242,
1.60178,2.03808,2.02086,1.31022,1.99455,0.799151,0.642217,0.384157,-0.234874,-0.987016,0.710196,0.162917,
1.63158,2.00514,2.31215,0.375879,2.41661,1.53261,1.6841,0.859752,-0.0759534,-0.160103,0.540006,0.266003,
1.66404,1.89038,2.75485,1.21536,2.46341,1.59655,1.5247,1.15562,0.48096,0.25364,0.40578,0.194284,
1.75433,1.91021,2.3849,0.746042,2.32247,1.11756,0.977828,0.39494,1.20787,0.575644,0.625845,0.405941,
1.61294,1.79286,2.01119,1.49295,1.74556,1.28733,1.33838,-0.00205391,0.965752,0.963221,0.741913,0.363777,
1.37847,1.97654,2.20534,1.14699,1.60293,1.77644,1.88216,0.939318,-0.0453006,0.764901,0.641819,0.247463,
1.33356,1.6254,2.30371,0.96843,1.46681,1.05887,2.26705,0.571545,0.567726,0.213717,0.587396,0.212301,
1.25566,1.90755,1.88522,0.740506,1.16188,0.913138,1.47244,1.00361,1.01096,0.326297,0.470719,0.0961835,
1.2501,2.32078,1.87241,1.21874,1.89557,0.657009,1.85962,1.42876,1.28735,0.399594,0.212191,0.128491,
1.44626,1.88111,2.40578,1.93378,1.98321,0.825844,1.63101,1.15094,0.867782,0.486142,0.0031736,0.107794,
1.42913,1.42993,2.80037,1.8423,2.35246,1.24483,1.90285,0.83263,0.0373823,0.15729,0.347209,0.123098,
1.36271,1.51658,2.37098,1.05652,1.7373,0.420295,1.14016,0.443692,0.800068,0.0561675,0.176417,0.15032,
1.27525,1.67637,1.97791,1.53238,1.0243,0.0766952,0.468103,-0.217707,1.09841,-0.219124,0.124227,0.0666223,
1.22895,1.75697,2.05421,1.68095,1.19803,0.881399,1.15072,0.30429,1.2124,0.343246,0.65637,0.210726,
1.18746,1.78589,1.89616,1.02605,1.25129,0.876004,2.12062,1.1824,1.23628,0.917868,0.828838,0.251868,
1.1599,1.76296,2.15842,1.25258,1.14392,0.914805,1.73101,1.39268,2.42678,0.254306,0.694877,0.26712,
1.24035,1.7253,2.18253,1.31807,1.10971,0.353976,2.10367,1.22869,2.24647,-0.0715391,0.921152,0.308491,
1.07825,1.5678,2.42754,1.71957,1.44105,1.26278,1.68133,0.524748,1.97844,0.328198,0.767246,0.301783,
1.05194,1.33614,2.11072,2.12059,2.11294,1.28128,1.64603,0.950529,1.46622,0.199767,0.544086,0.23671,
1.13577,1.32553,2.47485,1.07411,1.04093,0.468354,1.57506,0.657849,1.09169,0.307137,0.755765,0.197372,
1.00468,1.55194,2.18904,0.664317,1.37519,0.648741,1.64056,0.777386,0.864516,1.14049,0.85689,0.199832,
1.13642,1.56698,1.62165,0.827508,2.16067,1.15213,2.30433,1.58669,1.11949,0.362598,1.03736,0.262749,
1.13014,1.52866,2.27139,1.33006,2.33087,0.53841,1.81209,0.797084,1.37918,1.03109,0.761261,0.341014,
1.18031,1.87157,2.19007,0.942716,1.94838,0.776078,2.09391,1.43827,1.0891,0.304584,1.06502,0.264993,
1.18138,1.50493,2.46354,1.18249,2.05953,0.867281,2.82729,1.60209,0.283617,0.716949,0.724334,0.242227,
1.12723,1.48318,2.41808,0.856021,2.12964,1.39839,1.64593,1.69,0.133572,1.20168,0.635383,0.139822,
1.13679,1.18783,2.16675,0.670186,1.72287,1.54189,1.66578,1.17506,0.161712,0.465396,0.593976,0.103111,
1.07565,1.15655,2.12983,1.28674,0.63999,1.2318,2.08858,0.413671,1.6381,0.313342,0.332748,0.194728,
1.16964,1.29972,2.25789,1.28191,0.733145,1.64112,1.89908,0.779345,1.46601,0.293586,0.0954054,0.176557,
1.07555,1.58345,1.88187,1.34112,1.50299,1.64159,2.57271,1.1258,0.502513,1.05211,0.447296,0.194009,
1.05077,1.72381,1.91526,1.43643,1.76923,1.39795,3.09453,1.36908,0.594801,1.05304,0.291328,0.24163,
1.1524,1.34048,2.04548,1.28301,1.83902,0.68637,2.82045,2.0935,0.818775,0.625374,0.345314,0.235624,
1.00829,1.6462,2.35738,1.41248,1.86173,1.07517,1.49628,1.5123,1.53221,0.92122,0.0515653,0.278439,
1.03848,1.73544,2.1109,1.10504,1.81835,0.763925,1.14612,2.1558,0.880733,0.621291,0.54139,0.142985,
0.908983,1.33267,1.87581,1.00613,1.95919,0.46976,0.724439,1.765,1.11693,0.755142,0.621573,0.0725602,
0.970268,1.05619,1.88251,1.32865,1.59328,0.429901,0.98184,0.544405,1.33763,1.39505,-0.211577,0.088474,
1.02261,1.38167,1.96958,1.40062,2.05764,1.08671,1.67289,0.639505,0.847056,1.01872,0.0772339,0.166822,
0.988777,1.60233,2.19152,1.30123,1.60911,1.21723,1.77165,1.55603,1.48628,0.391794,0.430821,0.207692,
0.945094,1.43118,2.34185,1.315,1.82813,0.366571,2.01559,1.51425,0.199524,0.66971,0.813143,0.146717,
0.829301,1.38249,1.72938,1.74085,0.993535,1.05909,1.65084,1.40622,1.06179,0.655989,1.16515,0.0644563,
0.959826,1.41333,1.96684,1.01187,1.62886,0.92651,0.536575,0.380076,1.76146,0.795407,0.458258,0.18867,
0.928364,1.3649,2.12645,1.07038,1.42175,1.45943,1.13739,0.229728,0.979262,0.865313,0.161383,0.153977,
0.959645,1.45914,1.51186,0.884829,0.93194,1.54242,0.797969,0.315294,0.988274,0.456952,0.293724,0.136331,
0.992505,1.52572,1.46146,0.691966,1.26242,0.935136,0.594368,1.02759,0.894612,0.103771,1.23011,0.0909047,
0.856052,1.49843,1.41866,0.9216,1.60215,1.20324,2.0679,1.81239,0.583388,0.419527,0.933591,0.0229993,
0.942041,1.42631,1.55905,1.11375,1.03699,1.5373,2.41215,0.533499,1.22421,-0.0989952,0.421423,0.0684373,
0.559173,0.948302,1.02896,0.745526,0.218604,0.779658,-0.151888,0.282526,0.102341,0.708343,0.596645,-0.0151289,
0.629991,0.837876,1.24487,0.797894,0.232976,1.43918,-0.195857,1.53132,1.18366,0.695059,0.188213,-0.0211924,
0.63156,0.808728,1.35938,0.863194,0.502937,0.850745,0.318698,1.7921,0.413343,0.71966,-0.0511195,0.0481709,
0.479955,0.705138,0.766958,0.67302,1.06355,0.812697,0.622131,0.420357,0.156853,0.0495503,-0.132884,0.183038,
0.572893,0.560279,1.07671,0.138293,0.866218,0.52173,1.29892,-0.166225,0.450797,0.242168,0.0332054,0.104729,
0.430693,0.708895,1.44253,0.666504,0.646883,0.356575,0.0683113,0.0786813,0.916689,0.941475,0.322498,0.0771389,
0.375824,0.955892,1.40335,0.725972,1.56486,0.303451,0.400122,0.308994,1.28469,0.363235,-0.121271,0.235145,
0.477513,1.15028,1.28054,0.293732,1.33952,0.253796,0.98664,1.41104,0.750658,0.840204,-0.49128,0.233076,
0.488848,0.7672,1.67721,0.704215,0.198703,0.943217,0.846847,1.34501,0.919161,0.733684,-0.253207,0.0132609,
0.665583,0.880754,1.26703,0.717057,0.576527,2.49157,1.24172,1.29355,0.734787,0.689874,-0.00908594,0.0960509,
0.584306,1.2071,0.99749,0.794673,1.73823,1.52978,2.366,0.481523,0.994104,0.917919,0.375127,0.0915537,
0.559574,1.16281,1.33581,1.25016,1.18686,1.17508,1.07632,0.532123,1.32186,0.906883,0.593839,-0.0502353,
0.718546,1.17296,1.49772,1.20855,1.16719,0.307723,0.958245,1.30984,0.933958,0.781957,0.602936,0.0396802,
0.697995,1.33956,1.51168,1.41584,1.80846,0.408662,1.86938,1.55943,0.671805,0.567644,0.764724,0.0905577,
0.579118,1.24497,1.99496,0.917174,0.956131,1.29727,2.12946,1.14622,0.360867,0.323882,0.8587,-0.0550752,
0.568597,1.06553,1.51362,0.620229,2.85918,1.368,1.93568,1.66823,0.533807,0.523989,0.874459,-0.00389919,
0.601281,1.49116,1.53406,1.42893,2.11617,1.58422,1.54321,1.32153,1.58154,0.381019,0.738633,0.0973151,
0.734406,1.60119,1.66908,1.78156,2.7247,1.51801,1.8172,1.55107,1.02554,0.117631,0.486023,0.2117,
0.915322,1.85837,1.83014,2.01155,2.49403,1.87754,1.05929,1.48332,0.0267215,0.220346,1.09658,0.0452686,
1.2212,2.3877,2.16511,1.86598,2.29258,1.30725,1.79302,2.07879,-0.0422454,-0.00773502,0.518591,0.0416456,
1.65067,2.6279,2.63349,2.64891,2.43122,1.44078,1.40077,0.598745,-0.379133,-0.618253,0.332338,-0.0386306,
1.92937,2.43522,2.32847,2.13405,3.11515,0.761681,0.702393,-0.583656,-0.705001,-0.790168,-0.0236991,-0.0287311,
2.15687,2.30032,1.4528,2.16178,3.56759,0.75789,0.681414,-1.32096,-0.182123,-1.49533,-0.21539,-0.038851,
2.0763,2.03399,0.808442,2.01279,3.75811,-0.0229373,0.489626,-1.38438,-0.432077,-1.727,-0.32915,0.0647793,
2.09873,1.93968,0.767761,1.40365,4.12165,0.0149039,0.024929,-1.24665,-0.710152,-1.72099,-0.496042,0.0441326,
2.21714,1.99556,0.470854,1.3778,4.27694,0.301726,-0.0837382,-2.03392,-0.250364,-1.94507,-0.518916,-0.0489715,
2.22327,2.15558,0.0697953,1.62105,4.28666,-0.377376,0.332992,-2.42255,-0.220041,-2.00708,-0.512009,0.0330973,
2.13952,1.99912,0.236751,1.70619,3.73972,-1.06111,0.350516,-2.16798,-0.53147,-1.88586,-0.413028,0.233118,
2.3636,1.71169,0.00335597,1.7925,3.34024,-1.17136,0.176243,-2.15154,-0.520841,-1.70378,-0.487544,0.264739,
2.45933,1.65043,-0.266572,1.5421,3.1868,-1.44765,0.202466,-1.74942,-0.663664,-1.65203,-0.631868,0.343274,
2.4177,1.72372,-0.384213,1.02296,3.12175,-1.47389,-0.0624805,-2.01683,-0.254087,-1.72239,-0.772794,0.213956,
2.39364,1.73591,-0.723934,1.15832,2.37164,-1.68753,-0.39607,-1.85162,-0.491965,-1.9449,-0.60372,0.251167,
2.41888,1.73192,-0.899915,0.78519,2.35906,-1.91082,-0.596967,-1.53455,-0.691894,-1.59402,-0.658343,0.322118,
2.50087,1.75887,-1.19483,0.746378,2.00976,-2.22728,-0.594463,-1.28673,-0.491579,-1.2889,-0.570817,0.36521,
2.39275,1.78766,-1.48787,0.954571,1.38038,-1.89139,-0.885907,-1.04353,-0.0542783,-1.31197,-0.384079,0.232732,
2.30921,1.80212,-1.31187,0.920093,1.13776,-2.27482,-0.975683,-0.840621,0.46668,-1.10456,-0.351225,0.123348,
2.35244,1.97437,-1.68825,0.786451,1.26563,-2.27939,-0.717886,-0.666799,1.10356,-0.697209,-0.429926,-0.0644746,
2.40684,1.57792,-1.78897,0.799777,1.68322,-2.64785,-0.777687,-0.59901,1.41663,-0.189567,-0.394438,0.00438966,
2.36154,1.55084,-2.0022,0.729203,1.99833,-2.73551,-0.151793,-0.812447,1.58306,-0.29846,-0.329655,0.0894969,
2.41004,1.18859,-1.78478,0.722928,2.51813,-2.40153,0.212375,-0.671842,2.10199,0.163246,-0.275147,0.00307009,
2.39608,0.872369,-1.41182,0.475065,2.57457,-1.90198,0.284894,-0.673133,2.01374,0.46599,-0.20455,-0.0224937,
2.44224,1.25783,-0.618244,0.513145,1.47551,-1.66083,-0.279579,-0.666114,1.83899,0.421083,-0.0820211,-0.0916824,
2.35358,1.60958,-0.00431161,0.943061,1.51713,-1.04646,-0.328491,-0.442551,1.05859,-0.144171,0.0567336,0.166965,
2.3385,1.33399,-0.155113,0.353404,2.09894,-0.532181,0.320572,-0.791015,1.06954,-0.101421,0.219111,0.37265,
2.23855,1.3933,-0.410167,0.219401,2.74235,-0.349641,0.118348,-1.35865,1.12104,-0.19178,0.223666,0.293253,
2.32945,1.3089,-0.338533,0.450487,2.64186,-0.718258,0.523647,-1.00962,1.22678,-0.209432,0.0313826,0.355944,
2.34379,1.32964,-0.201306,0.341266,2.63192,-0.207533,1.48179,-0.693219,0.229182,-0.574384,-0.0350393,0.470416,
2.20693,1.43078,-0.541379,0.689655,2.58826,-0.0569871,1.28108,-0.362396,0.374936,-0.717317,-0.099502,0.247241,
2.18588,1.5219,-0.119488,0.285325,2.36694,-0.215278,0.0734183,0.0729547,0.855134,-0.0342425,-0.0559382,0.022951,
2.31942,1.40134,0.727139,0.429421,2.89421,-1.37688,-0.382774,-0.617832,1.41592,0.781857,-0.182932,0.116892,
2.31999,1.29849,0.587506,0.133946,3.1038,-1.06304,0.0920626,-0.46787,1.38845,0.0153407,-0.490771,0.23793,
2.18889,1.19105,0.489859,0.291586,2.59233,-0.174865,0.358429,-0.420131,1.29306,-0.301053,-0.0404978,0.321088,
2.07861,1.43234,0.643839,0.624929,2.12656,-0.207705,0.470671,-0.568171,1.32572,-0.249576,0.465553,0.460186,
2.18084,1.56956,0.918732,1.08207,1.79873,0.0549919,0.532919,-0.544315,0.900082,-0.433073,0.26233,0.342683,
1.99661,1.79122,1.15365,1.32181,1.83656,-0.000311435,1.09672,-0.271607,0.760842,-0.796834,0.181968,0.222203,
2.01521,1.6967,0.94036,1.17738,2.37786,-0.178618,0.426431,0.594413,0.692267,-0.130581,-0.0821145,0.0302951,
2.08363,1.90972,0.939852,1.10247,2.0875,-0.298902,-0.172915,0.19164,1.63181,-0.734347,-0.0598507,0.0176419,
1.92671,1.81813,0.883652,1.08394,1.15257,-0.108307,-0.0267239,0.78585,1.37912,0.054002,0.194042,0.0137736,
1.82948,1.63525,0.811471,0.351029,1.41602,0.450455,0.423599,0.138774,1.54235,0.212916,0.480817,0.109777,
1.89674,1.28711,0.782625,0.54556,1.64975,-0.0814328,0.70603,-0.154644,1.40847,0.141979,0.433408,0.26295,
1.80055,1.60594,1.27815,1.08225,1.56796,-0.384643,0.424749,0.13296,0.964957,0.329619,0.541626,0.290734,
1.78743,1.75233,1.75549,0.893331,2.60721,-0.191693,-0.109078,0.0955806,1.12817,0.108368,0.521417,0.328652,
1.83612,1.9789,1.48552,0.915974,2.48021,-0.129623,0.557468,0.214892,0.386049,0.169429,0.569617,0.392478,
1.76618,1.78297,1.83719,1.27264,2.43786,0.237573,0.247738,0.700864,0.537591,0.163992,0.630036,0.327056,
1.72174,1.88949,2.48343,1.24826,2.5864,-0.14308,0.593047,0.410048,0.4616,0.261524,0.238539,0.228135,
1.67434,2.31546,1.92529,1.67655,1.83176,0.432708,1.11297,0.113647,1.10313,-0.217069,0.357186,0.124298,
1.72595,1.66867,2.2472,1.32859,2.21773,0.745781,1.47486,0.702165,0.683628,0.0755756,0.291447,0.230626,
1.68256,1.65174,2.27249,1.08108,2.39956,0.0458902,0.707615,0.941469,1.16925,0.210279,0.470907,0.330654,
1.66646,1.90123,1.67787,1.4577,1.7777,-0.555565,0.892964,0.400584,1.79893,1.25433,0.595885,0.370665,
1.68336,1.88607,1.48114,1.10319,1.89357,0.350934,0.437029,1.07328,1.51573,0.817564,0.729649,0.301641,
1.66243,1.64712,1.516,1.03882,2.87913,0.333782,0.73484,1.02808,1.04436,0.210403,0.592668,0.315114,
